"sample_name","uploader","upload_date","overall_job_status","runtime_seconds","total_reads","passed_filters","passed_filters_percent","total_ercc_reads","subsampled_fraction","quality_control","compression_ratio","reads_after_star","reads_after_trimmomatic","reads_after_priceseq","reads_after_cdhitdup","reads_after_idseq_dedup","reads_after_czid_dedup","host_organism","notes","insert_size_median","insert_size_mode","insert_size_median_absolute_deviation","insert_size_min","insert_size_max","insert_size_mean","insert_size_standard_deviation","insert_size_read_pairs","sample_type","nucleotide_type"
"AM_N_068","Lauren Mee","2022-09-08 07:38:16 -0700","COMPLETE",13250,47023956,21151562,44.98,0,0.450894,96.659,4.59,22363876,22360004,21616708,NA,NA,4705786,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Abdomen","RNA"
"AM_N_072","Lauren Mee","2022-09-08 07:38:16 -0700","COMPLETE",21604,58727372,33190070,56.516,0,0.322384,96.525,5.15,35063728,35059684,33845340,NA,NA,6569188,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Abdomen","RNA"
"SRR18500045","Lauren Mee","2022-09-12 09:48:45 -0700","COMPLETE",7730,55804110,3663068,6.564,0,1,97.49,4.35,4133362,4065070,4029592,NA,NA,927180,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR5109820","Lauren Mee","2022-09-12 12:49:38 -0700","COMPLETE",15453,40214438,10788810,26.828,0,0.268833,91.095,1.44,13838024,13834600,12605756,NA,NA,8755456,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thorax and Abdomen","RNA"
"SRR5109826","Lauren Mee","2022-09-12 13:01:54 -0700","COMPLETE",13319,84044582,32107222,38.203,0,0.301947,93.657,4.28,36877094,36870848,34537920,NA,NA,8071804,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thorax and Abdomen","RNA"
"SRR5109829","Lauren Mee","2022-09-12 13:15:32 -0700","COMPLETE",14641,90787598,49229325,54.225,12,0.195034,93.893,4.58,53927362,53920198,50633836,NA,NA,11047372,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thorax and Abdomen","RNA"
"SRR5109831","Lauren Mee","2022-09-12 13:24:36 -0700","COMPLETE",12593,37640156,3503022,9.307,0,0.94364,84.854,1.65,5449796,5336026,4624368,NA,NA,2805780,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thorax and Abdomen","RNA"
"SRR5109832","Lauren Mee","2022-09-12 13:37:38 -0700","COMPLETE",14085,89462246,10964692,12.256,4,0.344475,91.627,1.91,15091468,15076242,13827898,NA,NA,7255220,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thorax and Abdomen","RNA"
"SRR5109833","Lauren Mee","2022-09-12 13:48:43 -0700","COMPLETE",12670,41030460,7322876,17.847,2,0.484788,91.034,1.74,9310580,9307700,8475822,NA,NA,4884552,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thorax and Abdomen","RNA"
"SRR18500044","Lauren Mee","2022-09-12 14:20:26 -0700","COMPLETE",6006,61748118,249190,0.404,0,1,89.672,1.66,629220,578646,564234,NA,NA,339794,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500043","Lauren Mee","2022-09-12 14:31:28 -0700","COMPLETE",7127,49980378,1084470,2.17,0,1,92.894,1.91,1718296,1624946,1596196,NA,NA,836070,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500042","Lauren Mee","2022-09-12 14:42:28 -0700","COMPLETE",13055,55614222,19425307,34.929,0,0.49936,98.624,4.62,20515016,20375028,20232712,NA,NA,4379372,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500050","Lauren Mee","2022-09-12 14:52:34 -0700","COMPLETE",7705,46685198,5654588,12.112,2,1,94.796,4.13,6925048,6655100,6564644,NA,NA,1589874,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500061","Lauren Mee","2022-09-12 15:03:20 -0700","COMPLETE",3931,52798936,311124,0.589,0,1,87.293,1.73,723374,649622,631456,NA,NA,365484,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500072","Lauren Mee","2022-09-12 15:15:15 -0700","COMPLETE",7954,44812704,1883780,4.204,0,1,95.122,2.35,2509354,2418184,2386952,NA,NA,1016076,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500076","Lauren Mee","2022-09-12 15:27:06 -0700","COMPLETE",6138,49473290,782276,1.581,0,1,89.42,2.03,1558938,1428354,1394002,NA,NA,687886,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500077","Lauren Mee","2022-09-12 15:37:55 -0700","COMPLETE",11288,53602794,5809238,10.838,4,1,97.666,3.99,6393878,6294972,6244642,NA,NA,1563566,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500078","Lauren Mee","2022-09-12 15:52:53 -0700","COMPLETE",7642,60261536,5518262,9.157,0,1,97.541,4.57,6131396,6029510,5980602,NA,NA,1309754,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500079","Lauren Mee","2022-09-12 16:07:44 -0700","COMPLETE",10988,57307776,14422640,25.167,4,0.793527,98.808,5.45,14979362,14891142,14800848,NA,NA,2715954,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500080","Lauren Mee","2022-09-12 16:22:09 -0700","COMPLETE",8720,59327672,2821636,4.756,6,1,94.86,2.26,3714062,3571848,3523162,NA,NA,1558994,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500081","Lauren Mee","2022-09-13 02:28:33 -0700","COMPLETE",6271,70006470,430086,0.614,0,1,91.578,1.82,911994,852932,835184,NA,NA,460098,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500082","Lauren Mee","2022-09-13 02:42:22 -0700","COMPLETE",5353,56283654,368188,0.654,0,1,88.878,1.77,832480,758064,739892,NA,NA,417914,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500083","Lauren Mee","2022-09-13 02:53:28 -0700","COMPLETE",6091,61193534,1663444,2.718,0,1,93.377,2.94,2465000,2341814,2301744,NA,NA,783868,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500084","Lauren Mee","2022-09-13 03:02:48 -0700","COMPLETE",7056,58357552,3278296,5.618,0,1,96.161,3.61,4084092,3970934,3927310,NA,NA,1088748,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500085","Lauren Mee","2022-09-13 03:09:13 -0700","COMPLETE",10927,42643264,2819918,6.613,0,1,97.421,1.89,4649048,4571794,4529124,NA,NA,2396176,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500086","Lauren Mee","2022-09-13 03:15:56 -0700","COMPLETE",6758,47757222,887274,1.858,0,1,92.308,2.03,1647936,1550572,1521176,NA,NA,750036,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500087","Lauren Mee","2022-09-13 03:23:42 -0700","COMPLETE",5518,52955132,795010,1.501,0,1,95.045,1.69,1313532,1267382,1248448,NA,NA,738936,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500088","Lauren Mee","2022-09-13 03:31:48 -0700","COMPLETE",8148,43416592,1488066,3.427,0,1,98.606,2.46,3430908,3405128,3383096,NA,NA,1377060,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500089","Lauren Mee","2022-09-13 03:40:00 -0700","COMPLETE",7105,45018452,3889498,8.64,0,1,97.896,4.14,4250164,4195534,4160734,NA,NA,1004604,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500090","Lauren Mee","2022-09-13 03:50:18 -0700","COMPLETE",10978,53962136,14197653,26.31,0,0.685702,98.834,4.6,15195172,15107368,15017922,NA,NA,3261348,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR18500091","Lauren Mee","2022-09-13 04:03:36 -0700","COMPLETE",7468,69089802,4608902,6.671,0,1,97.521,3.23,5296682,5210892,5165356,NA,NA,1599820,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 Pooled Whole Bodies","RNA"
"SRR17475010","Lauren Mee","2022-09-13 05:09:51 -0700","COMPLETE",2946,42186296,33982,0.081,0,1,74.125,1.28,2619468,2384232,1941692,NA,NA,1517340,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abdomen","RNA"
"SRR17475011","Lauren Mee","2022-09-13 05:20:22 -0700","COMPLETE",2809,50096928,34214,0.068,0,1,78.759,1.29,2680432,2628514,2111092,NA,NA,1642686,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abdomen","RNA"
"SRR17475012","Lauren Mee","2022-09-13 05:31:28 -0700","COMPLETE",2347,44898062,45340,0.101,0,1,77.954,1.28,2146872,2117760,1673574,NA,NA,1311032,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abdomen","RNA"
"SRR17475013","Lauren Mee","2022-09-13 05:43:10 -0700","COMPLETE",2953,46938186,60814,0.13,0,1,77.611,1.29,2627410,2565436,2039154,NA,NA,1580624,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abdomen","RNA"
"SRR17475014","Lauren Mee","2022-09-13 05:55:58 -0700","COMPLETE",7710,53344318,102200,0.192,0,1,72.696,1.29,2924628,2886288,2126076,NA,NA,1654454,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abdomen","RNA"
"SRR13404632","Lauren Mee","2022-09-13 06:36:33 -0700","COMPLETE",15137,111277030,14105556,12.676,0,0.159764,92.973,3.1,55131740,55130722,51257602,NA,NA,16509876,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pooled whole bodies ","RNA"
"SRR13404634","Lauren Mee","2022-09-13 06:52:20 -0700","COMPLETE",10389,91329024,24547584,26.878,0,0.15173,91.461,1.88,31971340,31970836,29241156,NA,NA,15525502,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pooled whole bodies ","RNA"
"SRR13404636","Lauren Mee","2022-09-13 07:05:46 -0700","COMPLETE",14492,83834060,14876594,17.745,0,0.157268,91.88,2.03,33832526,33831842,31085312,NA,NA,15346692,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pooled whole bodies ","RNA"
"SRR13404641","Lauren Mee","2022-09-13 07:18:49 -0700","COMPLETE",11420,81608252,21329931,26.137,0,0.17901,92.202,1.98,25447874,25447754,23463416,NA,NA,11838122,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pooled whole bodies ","RNA"
"SRR13189057","Lauren Mee","2022-09-13 07:25:42 -0700","COMPLETE",3441,32850332,541830,1.649,0,1,88.313,1.34,1120082,1118552,989180,NA,NA,735786,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"gut","RNA"
"SRR13189058","Lauren Mee","2022-09-13 07:32:06 -0700","COMPLETE",5758,37358100,1746758,4.676,0,1,92.744,1.47,2395380,2391882,2221560,NA,NA,1511204,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"gut","RNA"
"SRR13189059","Lauren Mee","2022-09-13 07:38:50 -0700","COMPLETE",3282,35753438,793256,2.219,0,1,88.561,1.34,1332284,1329394,1179886,NA,NA,877364,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"gut","RNA"
"SRR13189063","Lauren Mee","2022-09-13 07:45:49 -0700","COMPLETE",2247,36666998,65498,0.179,0,1,80.568,1.25,538084,537050,433524,NA,NA,345492,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"gut","RNA"
"SRR13189066","Lauren Mee","2022-09-13 07:53:05 -0700","COMPLETE",8078,37086520,8402379,22.656,0,0.753076,96.248,2.96,9306788,9304196,8957590,NA,NA,3022168,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"gut","RNA"
"SRR13189067","Lauren Mee","2022-09-13 08:00:31 -0700","COMPLETE",1730,37577972,29510,0.079,0,1,73.011,1.28,537530,535864,392456,NA,NA,305604,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"gut","RNA"
"SRR8867392","Lauren Mee","2022-09-13 09:10:45 -0700","COMPLETE",8740,27672054,10476763,37.86,0,0.497905,88.601,2.6,11964896,11920944,10601054,NA,NA,4077740,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pooled whole bodies","RNA"
"SRR8867393","Lauren Mee","2022-09-13 09:18:06 -0700","COMPLETE",9044,35562276,7260412,20.416,0,0.978504,85.876,3.49,8675934,8570490,7450534,NA,NA,2137104,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pooled whole bodies","RNA"
"SRR8867394","Lauren Mee","2022-09-13 09:28:00 -0700","COMPLETE",17199,47278224,30598702,64.72,0,0.268696,88.164,4.1,34834528,34571388,30711396,NA,NA,7495888,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pooled whole bodies","RNA"
"SRR8867395","Lauren Mee","2022-09-13 09:33:42 -0700","COMPLETE",7188,24509166,1374120,5.607,0,1,74.257,1.57,2109754,2053586,1566646,NA,NA,995058,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pooled whole bodies","RNA"
"SRR8754036","Lauren Mee","2022-09-13 09:39:45 -0700","COMPLETE",1542,33156916,105284,0.318,0,1,83.457,1.26,548342,548148,457632,NA,NA,362802,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR8754037","Lauren Mee","2022-09-13 09:45:40 -0700","COMPLETE",1582,30570846,25584,0.084,0,1,80.733,1.28,665710,665258,537444,NA,NA,420328,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR8754038","Lauren Mee","2022-09-13 09:52:43 -0700","COMPLETE",2069,34058376,117912,0.346,0,1,84.974,1.3,873046,872454,741866,NA,NA,572666,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR8754039","Lauren Mee","2022-09-13 09:58:00 -0700","COMPLETE",10454,29089854,11645862,40.034,0,1,92.019,5.57,12850798,12850624,11825204,NA,NA,2123418,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR8754040","Lauren Mee","2022-09-13 10:02:43 -0700","COMPLETE",1203,24981824,107348,0.43,0,1,81.214,1.27,773232,773032,627976,NA,NA,496076,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR8754041","Lauren Mee","2022-09-13 10:06:33 -0700","COMPLETE",1235,21312870,18132,0.085,0,1,82.545,1.22,511288,511192,422044,NA,NA,346500,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR8754042","Lauren Mee","2022-09-13 10:15:45 -0700","COMPLETE",3141,42523320,53758,0.126,0,1,85.344,1.3,1033930,1033526,882392,NA,NA,678440,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR8754043","Lauren Mee","2022-09-13 10:21:33 -0700","COMPLETE",3817,26427434,44744,0.169,0,1,79.568,1.33,606098,605892,482260,NA,NA,363256,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR8754044","Lauren Mee","2022-09-13 10:25:35 -0700","COMPLETE",2957,20601326,26620,0.129,0,1,75.055,1.1,533456,533272,400386,NA,NA,363696,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR15496106","Lauren Mee","2022-09-14 01:39:52 -0700","COMPLETE",3324,20477101,193945,0.947,0,1,99.999,1.78,291142,291142,291138,NA,NA,163463,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abdomen","RNA"
"SRR15496107","Lauren Mee","2022-09-14 01:41:04 -0700","COMPLETE",3036,20477101,186061,0.909,0,1,100,1.87,290850,290849,290849,NA,NA,155200,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abdomen","RNA"
"SRR15496108","Lauren Mee","2022-09-14 01:42:15 -0700","COMPLETE",2609,23558338,124631,0.529,0,1,99.999,1.34,232542,232540,232539,NA,NA,173506,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abdomen","RNA"
"SRR15496109","Lauren Mee","2022-09-14 01:43:35 -0700","COMPLETE",2667,23558338,114452,0.486,0,1,100,1.44,211213,211213,211213,NA,NA,147019,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abdomen","RNA"
"SRR15496114","Lauren Mee","2022-09-14 01:44:56 -0700","COMPLETE",2602,22211064,962325,4.333,0,1,99.999,5.66,1052279,1052279,1052269,NA,NA,186039,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abdomen","RNA"
"SRR15496115","Lauren Mee","2022-09-14 01:46:12 -0700","COMPLETE",2948,22211064,954878,4.299,0,1,100,6.73,1040975,1040975,1040975,NA,NA,154577,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abdomen","RNA"
"SRR8335255","Lauren Mee","2022-09-14 03:13:45 -0700","COMPLETE",5800,57832244,1026532,1.775,0,1,79.973,1.2,2102230,2095590,1681208,NA,NA,1396080,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR8335256","Lauren Mee","2022-09-14 03:25:36 -0700","COMPLETE",9514,55803140,6037420,10.819,0,0.487122,90.009,1.44,7861498,7851002,7076068,NA,NA,4897378,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR8335258","Lauren Mee","2022-09-14 03:53:44 -0700","COMPLETE",11566,61526972,4894912,7.956,0,0.506558,92.517,1.32,6933504,6931048,6414654,NA,NA,4865264,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR5387735","Lauren Mee","2022-09-14 04:02:21 -0700","COMPLETE",6354,31507082,3872134,12.29,0,1,64.962,2.73,6399648,6398256,4157358,NA,NA,1524248,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR5387737","Lauren Mee","2022-09-14 04:07:43 -0700","COMPLETE",10496,24077114,4229026,17.565,0,1,67.32,3.01,6645236,6644320,4473564,NA,NA,1487992,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR5387738","Lauren Mee","2022-09-14 04:13:20 -0700","COMPLETE",17648,26538502,7763959,29.255,0,0.859434,68.49,3.29,11868604,11867386,8128748,NA,NA,2469764,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR5117442","Lauren Mee","2022-09-14 04:30:39 -0700","COMPLETE",16096,61193250,51063404,83.446,0,0.100436,91.658,2.59,56403774,56400314,51698510,NA,NA,19961778,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR5117444","Lauren Mee","2022-09-14 05:30:56 -0700","COMPLETE",27549,118366806,94437795,79.784,0,0.0705919,84.138,3.37,113824630,113818236,95769528,NA,NA,28443540,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR5117446","Lauren Mee","2022-09-14 06:09:32 -0700","COMPLETE",12481,60012246,31896239,53.15,0,0.339688,88.244,5.58,37767314,36462930,33327492,NA,NA,5973620,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR5117447","Lauren Mee","2022-09-14 06:32:07 -0700","COMPLETE",28594,105713768,71773861,67.895,0,0.0931836,85.932,3.36,85126400,85112134,73151114,NA,NA,21773874,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR5117448","Lauren Mee","2022-09-14 06:51:40 -0700","COMPLETE",15703,78728734,68932708,87.557,0,0.0947479,90.723,3.33,77103392,77100754,69950370,NA,NA,20988820,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR5117449","Lauren Mee","2022-09-14 07:16:07 -0700","COMPLETE",16740,96652584,60586062,62.684,0,0.124372,86.033,3.85,72143522,72138234,62067206,NA,NA,16137048,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR5117450","Lauren Mee","2022-09-14 07:38:57 -0700","COMPLETE",14975,74494242,46753282,62.761,0,0.120136,84.09,2.84,57050864,56893602,47974044,NA,NA,16880852,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
"SRR1790685","Lauren Mee","2022-09-14 07:52:33 -0700","COMPLETE",2424,53051222,196090,0.37,0,1,80.476,1.58,481738,481738,387682,NA,NA,244880,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pool of abdomens and fat bodies","RNA"
"SRR1790686","Lauren Mee","2022-09-14 08:02:45 -0700","COMPLETE",4515,51231170,251690,0.491,0,1,76.182,1.36,591040,591040,450266,NA,NA,331200,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pool of abdomens and fat bodies","RNA"
"SRR1790687","Lauren Mee","2022-09-14 08:13:03 -0700","COMPLETE",5677,53823222,355314,0.66,0,1,77.25,1.49,944750,944750,729816,NA,NA,489032,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pool of abdomens and fat bodies","RNA"
"SRR13442815","Lauren Mee","2022-09-16 05:52:43 -0700","COMPLETE",5361,60540408,4991394,8.245,1,0.458075,100,2.81,6772000,6772000,6772000,NA,NA,2407205,"Bee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"whole body","RNA"
